venue,city,neighborhood,day,time,deal_type,deal_description,latenight,taco_tuesday,beer,wine,cocktail,margarita,featured,hot,url
Odyssey Gastropub,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$2 off beer",0,0,1,0,0,0,0,0,https://www.odysseygastropubco.com/
Odyssey Gastropub,Colorado Springs,Downtown,Tuesday,9pm-11pm,Drink,"Late night drink and food specials",1,0,0,0,0,0,0,0,https://www.odysseygastropubco.com/
Odyssey Gastropub,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$2 off beer",0,0,1,0,0,0,0,0,https://www.odysseygastropubco.com/
Odyssey Gastropub,Colorado Springs,Downtown,Wednesday,9pm-11pm,Drink,"Late night drink and food specials",1,0,0,0,0,0,0,0,https://www.odysseygastropubco.com/
Odyssey Gastropub,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$2 off beer",0,0,1,0,0,0,0,0,https://www.odysseygastropubco.com/
Odyssey Gastropub,Colorado Springs,Downtown,Thursday,9pm-11pm,Drink,"Late night drink and food specials",1,0,0,0,0,0,0,0,https://www.odysseygastropubco.com/
Odyssey Gastropub,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$2 off beer",0,0,1,0,0,0,0,0,https://www.odysseygastropubco.com/
Odyssey Gastropub,Colorado Springs,Downtown,Sunday,9pm-11pm,Drink,"Late night drink and food specials",1,0,0,0,0,0,0,0,https://www.odysseygastropubco.com/
Rasta Pasta,Colorado Springs,Downtown,Monday,3pm-5pm,Drink,"$3 Red Stripe beers",0,0,1,0,0,0,1,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Monday,3pm-5pm,Drink,"$4 house rum punch",0,0,0,0,1,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Monday,3pm-5pm,Drink,"$5 house wines",0,0,0,1,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Monday,3pm-5pm,Food,"$5 appetizers",0,0,0,0,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Tuesday,3pm-5pm,Drink,"$3 Red Stripe beers",0,1,1,0,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Tuesday,3pm-5pm,Drink,"$4 house rum punch",0,1,0,0,1,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Tuesday,3pm-5pm,Food,"$5 appetizers",0,1,0,0,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Wednesday,3pm-5pm,Drink,"$3 Red Stripe beers",0,0,1,0,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Wednesday,3pm-5pm,Drink,"2-for-1 house wines, Wine Wednesday",0,0,0,1,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Thursday,3pm-5pm,Drink,"$3 Red Stripe beers",0,0,1,0,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Friday,3pm-5pm,Drink,"$3 Red Stripe beers",0,0,1,0,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Saturday,3pm-5pm,Drink,"$3 Red Stripe beers",0,0,1,0,0,0,0,0,https://realrastapasta.com/
Rasta Pasta,Colorado Springs,Downtown,Sunday,3pm-5pm,Drink,"$3 Red Stripe beers",0,0,1,0,0,0,0,0,https://realrastapasta.com/
Benny's Restaurant & Lounge,Colorado Springs,Old Colorado City,Monday,4pm-7pm,Drink,"50 cents off all drinks",0,0,1,1,1,0,0,0,https://www.bennyscos.net/
Benny's Restaurant & Lounge,Colorado Springs,Old Colorado City,Tuesday,4pm-7pm,Drink,"50 cents off all drinks",0,0,1,1,1,0,0,0,https://www.bennyscos.net/
Benny's Restaurant & Lounge,Colorado Springs,Old Colorado City,Wednesday,4pm-7pm,Drink,"50 cents off all drinks",0,0,1,1,1,0,0,0,https://www.bennyscos.net/
Benny's Restaurant & Lounge,Colorado Springs,Old Colorado City,Thursday,4pm-7pm,Drink,"50 cents off all drinks",0,0,1,1,1,0,0,0,https://www.bennyscos.net/
Benny's Restaurant & Lounge,Colorado Springs,Old Colorado City,Friday,4pm-7pm,Drink,"50 cents off all drinks",0,0,1,1,1,0,0,0,https://www.bennyscos.net/
Dublin House Sports Bar and Grill,Colorado Springs,Austin Bluffs,Thursday,3pm-6pm,Drink,"$3 Miller Lite during happy hour",0,0,1,0,0,0,0,0,https://dublinhouseco.com/
Dublin House Sports Bar and Grill,Colorado Springs,Austin Bluffs,Friday,3pm-6pm,Drink,"$3 Miller Lite during happy hour",0,0,1,0,0,0,0,0,https://dublinhouseco.com/
Principal's Office,Colorado Springs,Ivywild,Monday,3pm-6pm,Drink,"All wine, sangria, and draft beer on happy hour menu",0,0,1,1,0,0,1,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Monday,3pm-6pm,Drink,"$2 off all Honor Roll cocktails",0,0,0,0,1,0,0,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Tuesday,3pm-6pm,Drink,"All wine, sangria, and draft beer on happy hour menu",0,0,1,1,0,0,0,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Tuesday,3pm-6pm,Drink,"$2 off all Honor Roll cocktails",0,0,0,0,1,0,0,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Wednesday,3pm-6pm,Drink,"All wine, sangria, and draft beer on happy hour menu",0,0,1,1,0,0,0,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Wednesday,3pm-6pm,Drink,"$2 off all Honor Roll cocktails",0,0,0,0,1,0,0,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Thursday,3pm-6pm,Drink,"All wine, sangria, and draft beer on happy hour menu",0,0,1,1,0,0,0,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Thursday,3pm-6pm,Drink,"$2 off all Honor Roll cocktails",0,0,0,0,1,0,0,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Friday,3pm-6pm,Drink,"All wine, sangria, and draft beer on happy hour menu",0,0,1,1,0,0,0,0,https://principalsoffice.co/
Principal's Office,Colorado Springs,Ivywild,Friday,3pm-6pm,Drink,"$2 off all Honor Roll cocktails",0,0,0,0,1,0,0,0,https://principalsoffice.co/
Abby's Irish Pub,Colorado Springs,Briargate,Monday,3pm-6pm,Drink,"$1 off drafts (excluding rotators)",0,0,1,0,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Monday,3pm-6pm,Drink,"$1 off house wines",0,0,0,1,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Monday,3pm-6pm,Drink,"$1 off well liquors",0,0,0,0,1,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Tuesday,3pm-6pm,Drink,"$1 off drafts (excluding rotators)",0,0,1,0,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Tuesday,3pm-6pm,Drink,"$1 off house wines",0,0,0,1,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Tuesday,3pm-6pm,Drink,"$1 off well liquors",0,0,0,0,1,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Wednesday,3pm-6pm,Drink,"$1 off drafts (excluding rotators)",0,0,1,0,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Wednesday,3pm-6pm,Drink,"$1 off house wines",0,0,0,1,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Wednesday,3pm-6pm,Drink,"$1 off well liquors",0,0,0,0,1,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Thursday,3pm-6pm,Drink,"$1 off drafts (excluding rotators)",0,0,1,0,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Thursday,3pm-6pm,Drink,"$1 off house wines",0,0,0,1,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Thursday,3pm-6pm,Drink,"$1 off well liquors",0,0,0,0,1,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Friday,3pm-6pm,Drink,"$1 off drafts (excluding rotators)",0,0,1,0,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Friday,3pm-6pm,Drink,"$1 off house wines",0,0,0,1,0,0,0,0,https://www.abbysirishpub.com/
Abby's Irish Pub,Colorado Springs,Briargate,Friday,3pm-6pm,Drink,"$1 off well liquors",0,0,0,0,1,0,0,0,https://www.abbysirishpub.com/
Streetcar 520,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$5 pints",0,0,1,0,0,0,1,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$5 wells",0,0,0,0,1,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$5 house wine",0,0,0,1,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Monday,4pm-6pm,Food,"50% off select appetizers",0,0,0,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$5 pints",0,0,1,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Tuesday,4pm-6pm,Food,"50% off select appetizers",0,0,0,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$5 pints",0,0,1,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Wednesday,4pm-6pm,Food,"50% off select appetizers",0,0,0,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$5 pints",0,0,1,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Thursday,4pm-6pm,Food,"50% off select appetizers",0,0,0,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$5 pints",0,0,1,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Friday,4pm-6pm,Food,"50% off select appetizers",0,0,0,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Saturday,4pm-6pm,Drink,"$5 pints",0,0,1,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Saturday,4pm-6pm,Food,"50% off select appetizers",0,0,0,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Sunday,4pm-6pm,Drink,"$5 pints",0,0,1,0,0,0,0,0,https://streetcar520.com/
Streetcar 520,Colorado Springs,Downtown,Sunday,4pm-6pm,Food,"50% off select appetizers",0,0,0,0,0,0,0,0,https://streetcar520.com/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Tuesday,3pm-6pm,Drink,"$2 off all alcoholic beverages, buy-one-get-one select items",0,0,1,1,1,0,1,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Tuesday,3pm-6pm,Food,"$2 off select bites: warm caprese, roasted cauliflower, classic pizza",0,0,0,0,0,0,0,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Wednesday,3pm-6pm,Drink,"$2 off all alcoholic beverages, buy-one-get-one select items",0,0,1,1,1,0,0,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Wednesday,3pm-6pm,Food,"$2 off select bites: warm caprese, roasted cauliflower, classic pizza",0,0,0,0,0,0,0,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Thursday,3pm-6pm,Drink,"$2 off all alcoholic beverages, buy-one-get-one select items",0,0,1,1,1,0,0,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Thursday,3pm-6pm,Food,"$2 off select bites: warm caprese, roasted cauliflower, classic pizza",0,0,0,0,0,0,0,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Friday,3pm-6pm,Drink,"$2 off all alcoholic beverages, buy-one-get-one select items",0,0,1,1,1,0,0,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Friday,3pm-6pm,Food,"$2 off select bites: warm caprese, roasted cauliflower, classic pizza",0,0,0,0,0,0,0,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Saturday,12pm-2:30pm,Drink,"Cicchetti Hour weekend happy hour",0,0,1,1,1,0,0,0,https://www.stellinapizza.co/
Stellina Pizza Cafe,Colorado Springs,Shooks Run,Sunday,12pm-2:30pm,Drink,"Cicchetti Hour weekend happy hour",0,0,1,1,1,0,0,0,https://www.stellinapizza.co/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Monday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Monday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Monday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Tuesday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Tuesday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Tuesday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Wednesday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Wednesday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Wednesday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Thursday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Thursday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Thursday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Friday,4pm-6pm,Drink,"$1 off most beers",0,0,1,0,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Friday,4pm-6pm,Drink,"$4 wine",0,0,0,1,0,0,0,0,https://stircoffeeshop.com/
STIR Coffee & Cocktails,Colorado Springs,Old North End,Friday,4pm-6pm,Drink,"$3 well whiskey and vodka",0,0,0,0,1,0,0,0,https://stircoffeeshop.com/
Summa,Colorado Springs,Old Colorado City,Monday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
Summa,Colorado Springs,Old Colorado City,Tuesday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
Summa,Colorado Springs,Old Colorado City,Wednesday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
Summa,Colorado Springs,Old Colorado City,Thursday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
Summa,Colorado Springs,Old Colorado City,Friday,3:30pm-5:30pm,Drink,"$1 off draft beer, wine, well liquors, and signature cocktails",0,0,1,1,1,0,0,0,https://www.summacos.com/
The Famous Steak House,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,1,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Saturday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Saturday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Saturday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Sunday,4pm-6pm,Drink,"$3 off wine by the glass",0,0,0,1,0,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Sunday,4pm-6pm,Drink,"$2 off house cocktails",0,0,0,0,1,0,0,0,https://www.thefamoussteakhouse.net/
The Famous Steak House,Colorado Springs,Downtown,Sunday,4pm-6pm,Drink,"$1 off all beer",0,0,1,0,0,0,0,0,https://www.thefamoussteakhouse.net/
Wobbly Olive,Colorado Springs,Downtown,Monday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Monday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Tuesday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Tuesday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Wednesday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Wednesday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Thursday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Thursday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Friday,4pm-6pm,Drink,"$6 martinis, half off beer, $5 house wine",0,0,1,1,1,0,0,0,https://www.wobblyolive.com/
Wobbly Olive,Colorado Springs,Downtown,Friday,4pm-6pm,Food,"$2 off all food",0,0,0,0,0,0,0,0,https://www.wobblyolive.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Monday,3pm-6pm,Drink,"$2 off all beer, liquor, cocktails, wine, and slushies",0,0,1,1,1,0,0,0,https://controlroomarcade.com/
The Control Room Arcade & Bar,Colorado Springs,East Side,Monday,3pm-6pm,Food,"$2 off chips & salsa, wonton poppers, and pesto bread",0,0,0,0,0,0,0,0,https://controlroomarcade.com/
